name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;353;0;238;3071;761;3071;668;0
header;58;151;58;186;1749;186;1749;151
A;431;205;431;205;431;205;431;205
A;652;442;652;468;665;468;665;442
A;514;583;514;591;520;591;520;583
A;643;853;643;857;647;857;647;853
A;490;934;490;961;503;961;503;934
A;519;1032;519;1040;527;1040;527;1032
A;558;1255;558;1261;564;1261;564;1255
D;586;1257;586;1274;597;1274;597;1257
D;519;1793;519;1811;530;1811;530;1793
A;436;2364;436;2392;450;2392;450;2364
